No.,jointName,dimension,rotMtx_00,rotMtx_01,rotMtx_02,rotMtx_10,rotMtx_11,rotMtx_12,rotMtx_20,rotMtx_21,rotMtx_22
2,arm_L_wirst_ik_bind,9,-0.28794940119993234,0.7106078884923521,-0.6419669548824465,0.3018329072105673,0.7035368221031163,0.6433761233290094,0.9088355398384338,-0.008506982866361755,-0.4170678515171051
0,arm_L_elbow_ik_bind,9,0.7703589832517064,0.0,0.6376104115550476,-0.0,1.0,0.0,-0.6376104115550476,-0.0,0.7703589832517064
1,arm_L_humerus_ik_bind,9,0.7732398156867298,-0.01625388130155103,-0.6339053547489462,-0.15935403477735027,-0.9725715206297911,-0.1694429959013815,-0.6137641884607892,0.2320354468664036,-0.7546211449201363
2,arm_L_wirst_ik_bind,9,0.3224389924428943,0.3404371089804333,0.8832528918613605,-0.8241562318370868,-0.3580115063264436,0.43885563328042865,0.46561744133623917,-0.8694425433384982,0.16513649553196388
0,arm_L_elbow_ik_bind,9,0.9345500251420638,0.0,0.3558317727620286,-0.0,1.0,0.0,-0.3558317727620286,-0.0,0.9345500251420638
1,arm_L_humerus_ik_bind,9,0.9271061570855595,-0.36338182224473675,0.09180318489105052,0.3149267464347275,0.8880802267337674,0.33486512996210405,-0.20321249438477607,-0.2815442454510384,0.9377833011838729
2,arm_L_wirst_ik_bind,9,-0.8008879123278159,-0.14250042519808642,0.5816117095670936,-0.5147673019491102,-0.332378222246354,-0.7902780157769712,0.30593001933649183,-0.9323188007300496,0.19284314111229328
0,arm_L_elbow_ik_bind,9,0.9312938423778238,0.0,0.36426882813267025,-0.0,1.0,0.0,-0.36426882813267025,-0.0,0.9312938423778238
1,arm_L_humerus_ik_bind,9,0.6876197176685248,-0.10260453983569387,-0.7187846911826683,-0.6098219146025935,0.4556923814055973,-0.6484301704881744,0.39407658690143665,0.8842040273228806,0.2507725697162936
2,arm_L_wirst_ik_bind,9,-0.5637740982612397,-0.540199085756038,0.6247749305774579,-0.821074426613645,0.2846733075243854,-0.49477054676304383,0.08941785107460803,-0.7919255367340216,-0.604035091842959
0,arm_L_elbow_ik_bind,9,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004
1,arm_L_humerus_ik_bind,9,0.765776687398475,-0.534406002722053,0.35776569048981693,0.38544908336123096,0.826710414162936,0.40985228467160406,-0.5147961433159782,-0.1759548674211199,0.8390618662874693
2,arm_L_wirst_ik_bind,9,-0.9483260690853813,-0.07325598624769512,-0.308725164461768,-0.004080961104852231,0.9757189688693015,-0.21898821782252972,0.31727119700585626,-0.20641234039539527,-0.9255986891104404
0,arm_L_elbow_ik_bind,9,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004
1,arm_L_humerus_ik_bind,9,0.9091800231871269,0.4040478399990911,0.10068281099335835,-0.34387697845053566,0.8648989360332455,-0.36564799211849863,-0.23481973752047605,0.29781734912632046,0.9252915850855804
2,arm_L_wirst_ik_bind,9,-0.8470784594896529,0.39395416225880947,-0.356732675133069,0.49966997956781906,0.36164551965449593,-0.7871101762984167,-0.18107455643278936,-0.844992684082406,-0.5031891978767821
0,arm_L_elbow_ik_bind,9,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004
1,arm_L_humerus_ik_bind,9,0.8495412670654579,-0.48361824002916753,0.21069654354997602,0.3763943324028851,0.8355524155829898,0.400224271313494,-0.36960376362775704,-0.2607020497129266,0.8918674224276139
2,arm_L_wirst_ik_bind,9,-0.9010528614296163,0.14370570662419158,-0.40920949499387455,0.2127267217841408,0.9686601402832029,-0.1282375704132704,0.3779564561539766,-0.20259862415664998,-0.9033840350268312
0,arm_L_elbow_ik_bind,9,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004
1,arm_L_humerus_ik_bind,9,0.5122747261632672,0.7257941936350791,-0.4591267727109309,-0.6849105212032289,0.022723838749336922,-0.7282727546033941,-0.5181430139251816,0.6875364831324221,0.5087449277215741
2,arm_L_wirst_ik_bind,9,-0.09970670666369189,0.5465216844158308,-0.831488196614699,0.902352098126739,0.401815193326584,0.15590138363142253,0.41930807725651176,-0.7347507052566901,-0.5332186582184127
0,arm_L_elbow_ik_bind,9,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004
1,arm_L_humerus_ik_bind,9,0.9833349355614348,-0.07129615998039535,0.1672401329718398,0.0611554924605511,0.9960077506517624,0.06502742793255922,-0.17120867456497715,-0.05371608896472806,0.9837693690799878
2,arm_L_wirst_ik_bind,9,0.23197011357922348,-0.011083874516379323,-0.9726597627802579,-0.1396598561374022,-0.9899545210623619,-0.022026593287907785,-0.9626447896237337,0.14095103388728983,-0.23118783500950446
0,arm_L_elbow_ik_bind,9,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004
1,arm_L_humerus_ik_bind,9,0.4529662269300335,0.342953727429199,-0.8229242602470702,-0.5237723729036459,-0.6445837698798216,-0.556932908877183,-0.7214458390230366,0.6832967908968511,-0.11234499057105805
2,arm_L_wirst_ik_bind,9,0.6272094940486272,-0.44261268101675744,0.6408605660971997,0.4242730047675567,-0.49586069895024953,-0.7577034938959168,0.6531467430836458,0.7471386630604312,-0.12321992598398102
0,arm_L_elbow_ik_bind,9,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004
1,arm_L_humerus_ik_bind,9,0.8084598493308779,-0.49212047665651004,0.32281590492920814,0.3625551519479487,0.8484907967360249,0.3855089229191271,-0.4636231592747433,-0.1946299162760829,0.8643915558787412
2,arm_L_wirst_ik_bind,9,-0.9482504384760024,-0.09979824145066163,0.3014322758654498,0.09158072517502311,-0.9949404718727749,-0.04130893615183605,0.30402972997140604,-0.011565830404040212,0.9525923340341234
0,arm_L_elbow_ik_bind,9,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004
1,arm_L_humerus_ik_bind,9,0.38831561987290836,0.6784383829773946,0.6236444017753519,-0.4697110159684806,0.7279577979225017,-0.4994487019921862,-0.7928319751628187,-0.09898891325214067,0.6013473656819189
2,arm_L_wirst_ik_bind,9,-0.8814639908319208,-0.1670799230339889,-0.44170751882396203,0.34346437935785396,-0.8687500911762083,-0.35679896187300625,-0.32411950416318436,-0.46621623566783593,0.8231579244718017
0,arm_L_elbow_ik_bind,9,0.8842157142717572,0.0,0.46707876277442356,-0.0,1.0,0.0,-0.46707876277442356,-0.0,0.8842157142717572
1,arm_L_humerus_ik_bind,9,0.7750578853710679,0.057662288143832036,-0.6292537920824525,-0.42610128289325544,0.7830440778064711,-0.4530779943110625,0.4666079414678349,0.6192875202506757,0.6314744620496688
2,arm_L_wirst_ik_bind,9,-0.03746709196057795,-0.9818243764225704,-0.18605674102931127,-0.4970837492681643,-0.14320659534525038,0.8558034922008244,-0.8668932824941733,0.12455025054993796,-0.482683407477847
0,arm_L_elbow_ik_bind,9,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004
1,arm_L_humerus_ik_bind,9,0.7851144804804336,0.09380161177333411,0.6122062643984159,-0.06502300758155716,0.9954856770655641,-0.06913953458307452,-0.6159279673995876,0.014474957203394534,0.787669483088543
2,arm_L_wirst_ik_bind,9,0.5006309799354177,0.43673796239495327,0.747414593202466,-0.18405378131956873,0.8973641175595466,-0.40107586077766455,-0.8458680910820976,0.06322651911722234,0.5296315509573121
0,arm_L_elbow_ik_bind,9,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004
1,arm_L_humerus_ik_bind,9,0.6951058307824436,-0.41787518571679216,0.5849856521098662,0.2878903918247487,0.9074202184468972,0.3061170845424635,-0.6587465417801004,-0.04437202176982316,0.7510553357621639
2,arm_L_wirst_ik_bind,9,-0.8547213970102518,0.3153635982038848,0.4123070875218403,-0.4793166184440604,-0.1745772987310572,-0.8601036833144702,-0.1992659348112335,-0.9327746607276948,0.3003739661291226
0,arm_L_elbow_ik_bind,9,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004
1,arm_L_humerus_ik_bind,9,0.5730961380131742,-0.3218296063656848,0.7536488048560104,0.2215662212440928,0.9462578571088597,0.2355938824828916,-0.788967189557334,0.031965173646598115,0.6136032932406281
2,arm_L_wirst_ik_bind,9,0.5715985664246565,-0.6226146560504077,0.5344399582109391,-0.760553295318991,-0.15757114890853072,0.6298650792122623,-0.3079509114139807,-0.7665000476861554,-0.5635990711990398
0,arm_L_elbow_ik_bind,9,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004
1,arm_L_humerus_ik_bind,9,0.9748371823683389,0.2194913580473215,-0.038935993819349105,-0.22240742397184643,0.9458373646002805,-0.23648809164142573,-0.01507997461420999,0.23919703900453818,0.9708539390130198
2,arm_L_wirst_ik_bind,9,0.8910131312834666,-0.3758521110814651,0.2546189122513053,0.42295304021430014,0.891043285768496,-0.164780425598319,-0.16494340136517288,0.2545133660193281,0.9528990612145647
0,arm_L_elbow_ik_bind,9,0.8495145549186462,0.0,0.5275651817371713,-0.0,1.0,0.0,-0.5275651817371713,-0.0,0.8495145549186462
1,arm_L_humerus_ik_bind,9,0.8352747697651794,-0.3374105276005621,0.4341315409619955,0.24322073931596064,0.9348581157180023,0.2586193640135708,-0.49311229041702453,-0.11042843538009868,0.8629286353454607
2,arm_L_wirst_ik_bind,9,0.17773249314731887,0.3690725973733754,-0.9122480905695055,-0.8115706537582978,0.5792591284605796,0.07623605481279234,0.5565646726463759,0.7268041551636588,0.40248165821422505
0,arm_L_elbow_ik_bind,9,0.1232041797415373,0.0,0.9923813430804789,-0.0,1.0,0.0,-0.9923813430804789,-0.0,0.1232041797415373
1,arm_L_humerus_ik_bind,9,0.8895898755179862,-0.23287172616300872,-0.39293843351058766,-0.4004844518764119,-0.8113401748890878,-0.4258395524328325,-0.21964074572160766,0.5361882876050221,-0.8150215107922313
2,arm_L_wirst_ik_bind,9,-0.4715792763902815,-0.46679918514466584,0.7481386949139139,0.3358941108998495,0.6893533667942716,0.6418466187121359,-0.8153454067706631,0.5539769457637009,-0.16828966462710526
0,arm_L_elbow_ik_bind,9,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004
1,arm_L_humerus_ik_bind,9,0.160692833101995,0.6521994515247171,0.7408196061258856,-0.4853417746838047,0.7057733967126861,-0.5160690595641365,-0.859430727363427,-0.27662210310005125,0.42995236589659014
2,arm_L_wirst_ik_bind,9,-0.347091554126709,0.9323208694790037,0.10151477423419934,0.9085389608691341,0.3611168405987384,-0.21012278319787112,-0.23256055047393565,0.01929828411802556,-0.9723904393778047
0,arm_L_elbow_ik_bind,9,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004
1,arm_L_humerus_ik_bind,9,0.8355522682420654,0.36429889094731366,0.4112647870777377,-0.2640872125833071,0.9227164035842502,-0.2808066642843902,-0.48177832162263057,0.1260188740272834,0.8671844626164475
2,arm_L_wirst_ik_bind,9,-0.6096987033716503,-0.20882095545545423,0.7646314796485949,-0.3262106154207822,-0.8130824980681508,-0.4821654132370447,0.7223947158539596,-0.5434065328075535,0.4276157324144544
0,arm_L_elbow_ik_bind,9,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004
1,arm_L_humerus_ik_bind,9,0.8143221999770507,-0.5110363011113954,-0.27517495084204047,0.56139906928718,0.5731418721174146,0.5969417722267669,-0.1473446287722235,-0.6405858985117674,0.753617454017519
2,arm_L_wirst_ik_bind,9,-0.897328560179701,0.09048589209959272,0.43198814615307,0.33862519053047657,-0.48661058990116535,0.8053217457229369,0.2830802632187975,0.8689202708689565,0.40600877755166287
0,arm_L_elbow_ik_bind,9,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004
1,arm_L_humerus_ik_bind,9,0.9347363683976179,-0.33154357124519523,0.12785453437721553,0.28217047748052115,0.9112402523027597,0.30003503832322226,-0.2159808862683159,-0.2443768871010203,0.9453212119790648
2,arm_L_wirst_ik_bind,9,0.25712523507386437,0.9560076283588129,-0.14119499993968437,-0.7602080070886149,0.2903040491156594,0.5812119622180955,0.5966325497712691,-0.04210669289804519,0.8014091507879252
0,arm_L_elbow_ik_bind,9,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004
1,arm_L_humerus_ik_bind,9,0.7587934645811675,0.22575871089078695,-0.6109545666952974,-0.6503356218411633,0.3144504519913793,-0.691508851864446,0.03600079267704798,0.9220379155432532,0.3854218795388722
2,arm_L_wirst_ik_bind,9,0.873559991619043,0.3058470546744522,-0.3786165873142646,0.3016631864253684,0.27024325430803436,0.9143128050381313,0.3819584571628581,-0.9129217724690135,0.14381089789652032
0,arm_L_elbow_ik_bind,9,0.6993587661083358,0.0,0.714770813804975,-0.0,1.0,0.0,-0.714770813804975,-0.0,0.6993587661083358
1,arm_L_humerus_ik_bind,9,0.47454819093957334,0.5203806477918195,0.7099352054094406,-0.36008721605180916,0.8507271273274385,-0.3828845147890706,-0.8032068297219815,-0.07394143786112493,0.5910934380070493
2,arm_L_wirst_ik_bind,9,-0.2587669312813343,-0.9646344885230903,0.05019939070384398,-0.8585146482146898,0.20585918705386408,-0.4696536957230611,0.4427101467959015,-0.16462775785789643,-0.8814223886801567
0,arm_L_elbow_ik_bind,9,-0.012058091595408937,0.0,0.9999272985707894,0.0,1.0,0.0,-0.9999272985707894,0.0,-0.012058091595408937
1,arm_L_humerus_ik_bind,9,0.8726128456278484,0.05700312015428261,-0.48507470139963527,-0.15557592024113245,0.9738739963906929,-0.1654254278977247,0.4629718724570573,0.21981829643297882,0.8586832721480658
2,arm_L_wirst_ik_bind,9,-0.0351946355316184,-0.41834742589196594,-0.907604963009438,-0.15138595174132075,0.8999193694029956,-0.4089344962077538,0.9878479798254243,0.12300634057999213,-0.09500425744116917
0,arm_L_elbow_ik_bind,9,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004
1,arm_L_humerus_ik_bind,9,0.9751313111381574,-0.08429810664477942,-0.2049701325902957,0.10988951118491784,0.9870517273086895,0.11684683542343784,0.19246615642631257,-0.13646507550665685,0.9717685227447145
2,arm_L_wirst_ik_bind,9,-0.696196867737698,0.17813146874896624,0.6953985196946816,0.0554841809295483,0.9791776656967225,-0.19527571448414857,-0.7157034490756599,-0.09736672348422548,-0.6915839024580828
0,arm_L_elbow_ik_bind,9,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004
1,arm_L_humerus_ik_bind,9,0.839331768313722,-0.06478143259429064,-0.5397458185946344,0.22992093707464337,0.9420016424510119,0.24447754153360088,0.49260384224453474,-0.32929663164178746,0.8055465119999556
2,arm_L_wirst_ik_bind,9,0.7548191086733554,0.48229695313613985,-0.4445646884055877,-0.14994986910948002,0.7866891198092119,0.5988616413896095,0.6385633484123646,-0.385369793535253,0.6661283452120811
0,arm_L_elbow_ik_bind,9,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004
1,arm_L_humerus_ik_bind,9,0.7721726900189365,0.5739212790356838,-0.27269708883478067,-0.5937492348899833,0.4988704873474681,-0.631339910762229,-0.22629887948569005,0.6494171250619623,0.72597948650067
2,arm_L_wirst_ik_bind,9,-0.7622821331169617,-0.6295590479796799,-0.15027093743493156,0.14548566928412845,0.05956751532124915,-0.9875655072709869,0.630682066943086,-0.7746658093819369,0.046184566805643416
0,arm_L_elbow_ik_bind,9,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004
1,arm_L_humerus_ik_bind,9,0.9506226255936261,-0.2811151476964736,-0.1314948571050229,0.30935220916922446,0.8922450466958793,0.32893766480716163,0.02485627469274075,-0.35337381111545046,0.9351519209337812
2,arm_L_wirst_ik_bind,9,-0.9532798384718975,-0.10311015774221836,0.2839469051308143,-0.15512049434216593,-0.6394822008260654,-0.752994121531964,0.25922033446092707,-0.761860098835099,0.5936109904684534
0,arm_L_elbow_ik_bind,9,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004
1,arm_L_humerus_ik_bind,9,0.6512878874340374,-0.5091439483768673,0.5626691101463831,0.35019652866956835,0.8594792395107749,0.37236786670947364,-0.6731912647899502,-0.04547391209467395,0.7380688615090825
2,arm_L_wirst_ik_bind,9,0.3151781570888229,0.3491107761379606,0.8824876176346294,-0.9490322204308097,0.11668355154258092,0.2927845511354324,-0.0007575475298643439,-0.9297884785174316,0.3680934817923015
0,arm_L_elbow_ik_bind,9,0.5969289010960908,0.0,0.8022941399737464,-0.0,1.0,0.0,-0.8022941399737464,-0.0,0.5969289010960908
1,arm_L_humerus_ik_bind,9,0.8692730181713877,0.14407866207273165,-0.4728697061713067,0.34099560260154416,-0.8673261793975382,0.36258419372344164,-0.3578916300860025,-0.47643114682711496,-0.8030734358994718
2,arm_L_wirst_ik_bind,9,0.9882295315910472,0.12283716557210128,-0.09117797785403901,-0.04315093617574193,-0.3479865888013318,-0.9365059160099151,-0.1467664457513927,0.9294172178137358,-0.33859008495949583
0,arm_L_elbow_ik_bind,9,0.13862461064361417,0.0,0.9903449991411609,-0.0,1.0,0.0,-0.9903449991411609,-0.0,0.13862461064361417
1,arm_L_humerus_ik_bind,9,0.980353272805829,0.18731856847900294,-0.06179979289509602,-0.1962200869890964,0.9581053463003136,-0.20864281164887413,0.020128039171542288,0.21667002398516777,0.9760373777398975
2,arm_L_wirst_ik_bind,9,0.8652769003730766,-0.0859820406883265,-0.49386534031032375,0.1952785612784868,-0.8495432161097931,0.49004347507831747,-0.4616948875456227,-0.5204646122849277,-0.7182996715670517
0,arm_L_elbow_ik_bind,9,0.9753666188614656,0.0,0.22059002427750962,-0.0,1.0,0.0,-0.22059002427750962,-0.0,0.9753666188614656
1,arm_L_humerus_ik_bind,9,0.9972966637348201,-0.07249243466576549,0.01200880592011717,0.07137939665102094,0.9945573798899907,0.07589861553475807,-0.017445521979394644,-0.07483625473382885,0.9970432231053376
2,arm_L_wirst_ik_bind,9,0.040398144310171295,0.3454063651033712,-0.9375832938370706,0.9737679121894305,0.19668501961843185,0.11441615378928911,0.2239286563317248,-0.9176107268356083,-0.3283999251974558
0,arm_L_elbow_ik_bind,9,-0.46125810319701843,0.0,0.8872660042146824,0.0,1.0,0.0,-0.8872660042146824,0.0,-0.46125810319701843
1,arm_L_humerus_ik_bind,9,0.6839017944369005,-0.04352560646897752,-0.7282745753817685,-0.3936897357513208,0.8183949788836336,-0.4186144413444336,0.6142367031772382,0.5730053927491126,0.5425662101074785
2,arm_L_wirst_ik_bind,9,-0.9255296104260606,-0.30503282151147815,-0.22438787406036712,0.3094704505755632,-0.26780073525471587,-0.9124203014058773,0.21822690128657904,-0.9139134225941646,0.34225615488560224
0,arm_L_elbow_ik_bind,9,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004
1,arm_L_humerus_ik_bind,9,0.8540436639641414,0.39023532030144653,-0.34398519565808616,-0.5201390991461431,0.6508221833691279,-0.5530694379316942,0.00804596682463665,0.6512655989869792,0.7588072100303134
2,arm_L_wirst_ik_bind,9,-0.9071890848522997,-0.26724422817043575,-0.3249438210436311,-0.396194667433927,0.2827923917896875,0.8735320535863511,-0.14155475909261148,0.921199753395243,-0.3624269092145021
0,arm_L_elbow_ik_bind,9,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004
1,arm_L_humerus_ik_bind,9,0.915784925798246,0.3054516513724375,-0.26083952605874716,-0.3922551034086517,0.8198614003063946,-0.4170889810789847,0.08645174104995751,0.48427943685592156,0.8706316807398765
